path,kind,bytes,loc
backend/api/rack_api.py,.py,15948,530
backend/api/realtime_dashboard_api.py,.py,27692,778
backend/api/reconciliation_api.py,.py,8290,206
backend/api/recount_api.py,.py,23487,641
backend/api/report_generation_api.py,.py,26208,731
backend/api/reporting_api.py,.py,10018,339
backend/api/response_models.py,.py,4468,126
backend/api/schemas.py,.py,15145,464
backend/api/schemas_variance.py,.py,2546,73
backend/api/search_api.py,.py,11014,331
backend/api/security_api.py,.py,18272,483
backend/api/security_txt.py,.py,1818,61
backend/api/self_diagnosis_api.py,.py,7023,187
backend/api/service_logs_api.py,.py,8181,252
backend/api/session_management_api.py,.py,65078,1872
backend/api/sql_verification_api.py,.py,2660,70
backend/api/supervisor_pin.py,.py,4534,126
backend/api/sync_batch_api.py,.py,41471,1105
backend/api/sync_conflicts_api.py,.py,8114,244
backend/api/sync_management_api.py,.py,2722,80
backend/api/sync_status_api.py,.py,2886,88
backend/api/test_support_api.py,.py,29358,826
backend/api/unknown_items_api.py,.py,5985,186
backend/api/user_management_api.py,.py,26711,864
backend/api/user_settings_api.py,.py,14201,415
backend/api/v2/__init__.py,.py,897,22
backend/api/v2/connection_status.py,.py,3738,111
backend/api/v2/health.py,.py,5728,161
backend/api/v2/items.py,.py,20868,558
backend/api/v2/metrics.py,.py,3295,102
backend/api/v2/sessions.py,.py,14033,372
backend/api/v2/supervisor.py,.py,1788,52
backend/api/variance_api.py,.py,2157,67
backend/api/websocket_api.py,.py,5194,138
backend/app/__init__.py,.py,48,1
backend/app/factory.py,.py,311,15
backend/app/middleware.py,.py,7164,192
backend/app/routers.py,.py,8074,213
backend/app/settings_runtime.py,.py,2666,75
backend/app/static.py,.py,1612,45
backend/app_factory.py,.py,35240,940
backend/auth/__init__.py,.py,334,18
backend/auth/cookies.py,.py,3342,104
backend/auth/dependencies.py,.py,12922,356
backend/auth/jwt_provider.py,.py,3085,97
backend/auth/permissions.py,.py,8659,260
backend/config.py,.py,31106,764
backend/config/governance.py,.py,1683,54
backend/config_governance.py,.py,1205,36
backend/core/__init__.py,.py,107,5
backend/core/database.py,.py,2257,79
backend/core/globals.py,.py,1285,36
backend/core/lifespan.py,.py,39893,1035
backend/core/schemas/__init__.py,.py,502,21
backend/core/schemas/audit_log.py,.py,3514,108
backend/core/schemas/config_version.py,.py,1307,32
backend/core/schemas/conflict.py,.py,980,26
backend/core/schemas/snapshot.py,.py,974,30
backend/core/schemas/user_settings.py,.py,14121,419
backend/core/validators/__init__.py,.py,354,17
backend/core/validators/pin_validator.py,.py,5153,183
backend/core/websocket_manager.py,.py,4835,120
backend/db/__init__.py,.py,72,2
backend/db/indexes.py,.py,18872,463
backend/db/initialization.py,.py,8701,217
backend/db/migrations.py,.py,13097,307
backend/db/runtime.py,.py,1989,67
backend/db_mapping_config.py,.py,18699,451
backend/error_messages.py,.py,11400,292
backend/exceptions.py,.py,5925,208
backend/locustfile.py,.py,63,1
backend/middleware/__init__.py,.py,80,2
backend/middleware/compression_middleware.py,.py,3585,109
backend/middleware/input_sanitization.py,.py,8608,217
backend/middleware/lan_enforcement.py,.py,2375,68
backend/middleware/logging_middleware.py,.py,8922,247
backend/middleware/performance_middleware.py,.py,3889,119
backend/middleware/projection_consistency_guard.py,.py,28050,676
backend/middleware/rate_limit_middleware.py,.py,4918,131
backend/middleware/request_id.py,.py,4702,122
backend/middleware/request_size_limit.py,.py,3506,99
backend/middleware/security.py,.py,8078,268
backend/middleware/security_headers.py,.py,4853,116
backend/middleware/setup.py,.py,824,28
backend/middleware/tenant_isolation.py,.py,4453,122
backend/models/__init__.py,.py,0,0
backend/models/analytics.py,.py,1548,52
backend/models/audit.py,.py,1601,48
backend/models/preferences.py,.py,1010,39
backend/models/snapshot.py,.py,953,21
backend/models/sync.py,.py,722,28
backend/models/user.py,.py,2438,88
backend/pyproject.toml,.toml,1108,47
backend/pyrightconfig.json,.json,568,30
backend/pytest.ini,.ini,449,14
backend/requirements.dev.txt,.txt,1278,45
backend/requirements.production.txt,.txt,1631,60
backend/requirements.txt,.txt,170,3
backend/scripts/__init__.py,.py,44,1
backend/scripts/add_performance_indexes.py,.py,4181,129
backend/scripts/add_test_items.py,.py,3588,102
backend/scripts/archive_orphan_count_lines.py,.py,22243,627
backend/scripts/backfill_item_projection_collections.py,.py,938,38
backend/scripts/backfill_session_dashboard_projection.py,.py,937,38
backend/scripts/backfill_session_snapshots.py,.py,6369,193
backend/scripts/barcode_analyzer.py,.py,9244,288
backend/scripts/batch_condition_manager.py,.py,17078,498
backend/scripts/check_barcode_lengths.py,.py,1240,45
backend/scripts/check_other_barcode_columns.py,.py,1609,52
backend/scripts/check_other_barcodes.py,.py,1667,54
backend/scripts/check_sql_barcodes.py,.py,3159,87
backend/scripts/check_sql_barcodes_v2.py,.py,2533,70
backend/scripts/check_sql_duplicates.py,.py,1542,46
backend/scripts/check_sync_optimization.py,.py,2263,65
backend/scripts/check_warehouses.py,.py,2342,69
backend/scripts/cleanup_synthetic_session_data.py,.py,7194,211
backend/scripts/codebase_upgrade_checker.py,.py,7971,216
backend/scripts/create_feature_indexes.py,.py,3543,116
backend/scripts/create_item_indexes.py,.py,1074,30
backend/scripts/create_staff_users.py,.py,1893,54
backend/scripts/discover_tables.py,.py,9062,289
backend/scripts/explore_barcodes.py,.py,3094,89
backend/scripts/generate_api_docs.py,.py,38561,832
backend/scripts/generate_secrets.py,.py,4435,125
backend/scripts/load_test_search.py,.py,1915,60
backend/scripts/migrate_count_lines_to_event_log.py,.py,11009,312
backend/scripts/migrate_user_settings.py,.py,5062,148
backend/scripts/optimize_session_indexes.py,.py,2074,73
backend/scripts/projection_rebuild_common.py,.py,6478,183
backend/scripts/publish_projection_readiness.py,.py,1084,40
backend/scripts/repair_count_line_item_names.py,.py,11292,320
backend/scripts/repair_legacy_zero_variance_approvals.py,.py,8160,242
backend/scripts/replay_consistency_check.py,.py,5153,156
backend/scripts/report_generator.py,.py,13643,377
backend/scripts/reset_staff_session.py,.py,602,22
backend/scripts/restore_mongodb_backup.py,.py,5351,164
backend/scripts/set_supervisor_pin.py,.py,1456,48
backend/scripts/setup_server_localhost.py,.py,3860,115
backend/scripts/stress_test_concurrent_users.py,.py,17955,518
backend/scripts/sync_bridge_agent.py,.py,4259,129
backend/scripts/sync_sql_to_mongo.py,.py,2440,75
backend/scripts/update_config_from_ssms.py,.py,2759,90
backend/scripts/v31_projection_validation.py,.py,18005,443
backend/scripts/validate_env.py,.py,1905,67
backend/scripts/validate_projection_parity.py,.py,13799,354
backend/scripts/validate_projection_vs_legacy.py,.py,1426,48
backend/scripts/validate_v31_projections.py,.py,1909,61
backend/scripts/verify_reconciliation.py,.py,4737,130
backend/server.py,.py,1004,29
backend/services/__init__.py,.py,78,2
backend/services/activity_log.py,.py,9548,267
backend/services/advanced_report_service.py,.py,34417,833
backend/services/ai_search.py,.py,3743,114
backend/services/ai_variance.py,.py,10163,291
backend/services/analytics_service.py,.py,5015,126
backend/services/audit_service.py,.py,1955,61
backend/services/auto_diagnosis.py,.py,26452,700
backend/services/auto_error_finder.py,.py,10421,274
backend/services/auto_recovery.py,.py,11221,321
backend/services/auto_sync_manager.py,.py,10014,269
backend/services/batch_operations.py,.py,11394,291
backend/services/cache/redis_service.py,.py,1826,62
backend/services/cache_service.py,.py,11028,313
backend/services/canonical_inventory.py,.py,11271,327
backend/services/change_detection_sync.py,.py,17693,480
backend/services/circuit_breaker.py,.py,9324,270
backend/services/concurrency.py,.py,788,25
backend/services/config_version_service.py,.py,2445,72
backend/services/count_line_write_service.py,.py,67733,1607
backend/services/count_state_machine.py,.py,13839,402
backend/services/data_governance.py,.py,18499,485
backend/services/database_health.py,.py,14490,366
backend/services/database_manager.py,.py,20811,519
backend/services/database_optimizer.py,.py,11692,299
backend/services/dynamic_fields_service.py,.py,17623,463
backend/services/dynamic_report_service.py,.py,25134,684
backend/services/enhanced_connection_pool.py,.py,19512,498
backend/services/enrichment_service.py,.py,19508,570
backend/services/enterprise_audit.py,.py,16196,463
backend/services/enterprise_security.py,.py,19719,546
backend/services/error_log.py,.py,16041,440
backend/services/errors.py,.py,827,34
backend/services/event_service.py,.py,25702,679
backend/services/feature_flags.py,.py,9811,304
backend/services/flag_resolver.py,.py,8804,247
backend/services/governance_audit_service.py,.py,4587,129
backend/services/governance_guard.py,.py,14881,427
backend/services/heatmap_service.py,.py,2371,70
backend/services/inventory_adjustment_service.py,.py,12490,368
backend/services/lock_manager.py,.py,11398,338
backend/services/lock_service.py,.py,3865,105
backend/services/logic_guard.py,.py,11998,351
backend/services/mdns_service.py,.py,3893,114
backend/services/monitoring_service.py,.py,10323,266
backend/services/notification_service.py,.py,13707,397
backend/services/observability.py,.py,12957,391
backend/services/otp_service.py,.py,4318,121
backend/services/pin_auth_service.py,.py,12451,327
backend/services/projection_read_service.py,.py,41840,955
backend/services/projection_service.py,.py,50914,1232
backend/services/projection_write_service.py,.py,26719,651
backend/services/pubsub_service.py,.py,9152,269
backend/services/rate_limiter.py,.py,6799,200
backend/services/read_router.py,.py,18032,520
backend/services/redis_service.py,.py,8170,240
backend/services/refresh_token.py,.py,11458,298
backend/services/reporting/compare_engine.py,.py,8626,254
backend/services/reporting/export_engine.py,.py,6357,195
backend/services/reporting/query_builder.py,.py,9943,328
backend/services/reporting/snapshot_engine.py,.py,8183,253
backend/services/runtime.py,.py,914,29
backend/services/scheduled_export_service.py,.py,16176,439
backend/services/search_service.py,.py,13781,400
backend/services/session_lifecycle_service.py,.py,33192,888
backend/services/session_state_machine.py,.py,1997,69
backend/services/snapshot_service.py,.py,2732,69
backend/services/sql_sync_service.py,.py,41437,1019
backend/services/sql_verification_service.py,.py,33460,862
backend/services/sync_conflicts_service.py,.py,24304,613
backend/services/system_report_service.py,.py,18650,445
backend/services/transaction_manager.py,.py,3140,99
backend/services/unknown_item_service.py,.py,19624,486
backend/services/validation_service.py,.py,21881,595
backend/services/variance_service.py,.py,9487,249
backend/services/variant_service.py,.py,2835,80
backend/services/watchdog_service.py,.py,4524,119
backend/services/websocket_service.py,.py,2917,72
backend/services/whatsapp_service.py,.py,4893,122
backend/sql_server_connector.py,.py,41332,1073
backend/tests/__init__.py,.py,25,1
backend/tests/api/test_admin_dashboard_api.py,.py,1365,49
backend/tests/api/test_admin_router_auth.py,.py,1965,59
backend/tests/api/test_auth.py,.py,6676,202
backend/tests/api/test_auth_api.py,.py,5393,160
backend/tests/api/test_auth_handler.py,.py,3602,105
backend/tests/api/test_count_lines_persistence.py,.py,8901,272
backend/tests/api/test_dynamic_reports_api.py,.py,23947,627
backend/tests/api/test_enhanced_item_api.py,.py,10568,333
backend/tests/api/test_erp_api.py,.py,5994,198
backend/tests/api/test_erp_batches.py,.py,4323,132
backend/tests/api/test_item_verification_api.py,.py,10926,349
backend/tests/api/test_items_identify_helpers.py,.py,2223,76
backend/tests/api/test_mapping_api.py,.py,5318,174
backend/tests/api/test_password_reset_api.py,.py,3707,131
backend/tests/api/test_pin_auth_api.py,.py,6256,181
backend/tests/api/test_preferences_api.py,.py,3777,123
backend/tests/api/test_rbac.py,.py,5670,155
backend/tests/api/test_reconciliation_api.py,.py,828,27
backend/tests/api/test_report_generation_api.py,.py,3715,123
backend/tests/api/test_security_api.py,.py,1339,42
backend/tests/api/test_sensitive_endpoint_auth.py,.py,1753,57
backend/tests/api/test_session_finalization_and_canonical_reads.py,.py,12284,376
backend/tests/api/test_session_management_api.py,.py,57682,1523
backend/tests/api/test_sync_batch_canonical.py,.py,5806,193
backend/tests/api/test_sync_batch_logic.py,.py,7966,240
backend/tests/api/test_unknown_items_admin_api.py,.py,945,29
backend/tests/api/test_unknown_items_public_api.py,.py,2784,88
backend/tests/api/test_user_management_api.py,.py,5886,172
backend/tests/api/test_user_settings_api.py,.py,7275,208
backend/tests/api/test_v2_items_routes.py,.py,2420,74
backend/tests/api/test_watchtower_helpers.py,.py,1036,37
backend/tests/api/test_websocket_api.py,.py,3982,114
backend/tests/app/test_cors_middleware.py,.py,1274,48
backend/tests/conftest.py,.py,6485,198
backend/tests/core/test_validators_init.py,.py,557,14
backend/tests/evaluation/__init__.py,.py,1012,33
backend/tests/evaluation/conftest.py,.py,2795,87
backend/tests/evaluation/evaluators.py,.py,24510,698
backend/tests/evaluation/metrics_collector.py,.py,17639,545
backend/tests/evaluation/run_evaluation.py,.py,13269,382
backend/tests/evaluation/test_api_performance.py,.py,13730,399
backend/tests/evaluation/test_business_logic.py,.py,14950,416
backend/tests/evaluation/test_data_quality.py,.py,13795,402
backend/tests/evaluation/test_security_evaluation.py,.py,18019,470
backend/tests/evaluation/test_workflow.py,.py,15613,485
backend/tests/governance/test_count_line_write_service_authority.py,.py,3711,102
backend/tests/governance/test_db_guard_collection_access.py,.py,1776,49
backend/tests/governance/test_optimistic_locking.py,.py,1647,47
backend/tests/governance/test_recount_lifecycle_service.py,.py,4374,138
backend/tests/governance/test_session_transitions.py,.py,2438,63
backend/tests/governance/test_sql_batch_verification.py,.py,1106,32
backend/tests/governance/test_sql_read_only.py,.py,865,23
backend/tests/governance/test_sql_verified_qty_authority.py,.py,1599,53
backend/tests/governance/test_transactional_write_enforcement.py,.py,9998,306
backend/tests/governance/test_verification_authority.py,.py,2690,89
backend/tests/governance/test_write_path_restrictions.py,.py,2425,88
backend/tests/middleware/test_lan_enforcement.py,.py,2985,115
backend/tests/middleware/test_performance_middleware.py,.py,2083,70
backend/tests/middleware/test_projection_consistency_guard.py,.py,2332,54
backend/tests/services/test_audit_service.py,.py,2112,59
backend/tests/services/test_cache_service.py,.py,4554,120
backend/tests/services/test_event_service.py,.py,6909,191
backend/tests/services/test_projection_read_service.py,.py,3673,116
backend/tests/services/test_projection_write_service.py,.py,6235,182
backend/tests/services/test_read_router.py,.py,9886,313
backend/tests/services/test_refresh_token_service.py,.py,975,26
backend/tests/services/test_sql_sync_service.py,.py,8010,245
backend/tests/services/test_unknown_item_service.py,.py,3863,119
backend/tests/services/test_validation_service.py,.py,3884,115
backend/tests/test_admin_control_api.py,.py,8075,234
backend/tests/test_agent_approval_pipeline.py,.py,7275,232
backend/tests/test_ai_variance.py,.py,2003,61
backend/tests/test_analytics_api.py,.py,1206,36
backend/tests/test_analytics_service.py,.py,2935,89
backend/tests/test_api_warehouses_manual.py,.py,3107,102
backend/tests/test_app_factory_legacy_stats.py,.py,1111,37
backend/tests/test_async_utils.py,.py,7557,261
backend/tests/test_auth.py,.py,4762,137
backend/tests/test_auth_cookie_support.py,.py,3099,96
backend/tests/test_auth_path.py,.py,794,23
backend/tests/test_auth_pin.py,.py,1315,40
backend/tests/test_auth_routes_session_handling.py,.py,1529,58
backend/tests/test_auth_utils.py,.py,7734,223
backend/tests/test_auto_diagnosis.py,.py,5415,144
backend/tests/test_backfill_session_snapshots.py,.py,3373,107
backend/tests/test_barcode_validation.py,.py,3148,81
backend/tests/test_basic.py,.py,1213,49
backend/tests/test_batch_operations.py,.py,13498,380
backend/tests/test_canonical_inventory.py,.py,1017,36
backend/tests/test_cleanup_synthetic_session_data.py,.py,3746,100
backend/tests/test_comprehensive.py,.py,10101,307
backend/tests/test_config_aliases.py,.py,1288,39
backend/tests/test_count_lines_api.py,.py,57478,1437
backend/tests/test_count_state_machine.py,.py,9434,293
backend/tests/test_coverage_final.py,.py,10356,317
backend/tests/test_coverage_improvements.py,.py,16297,523
backend/tests/test_coverage_part2.py,.py,8557,251
backend/tests/test_db_connection.py,.py,7869,184
backend/tests/test_db_migrations.py,.py,2893,74
backend/tests/test_dynamic_report_service.py,.py,790,25
backend/tests/test_enhanced_connection_pool.py,.py,10505,291
backend/tests/test_enhanced_item_search.py,.py,3775,105
backend/tests/test_enterprise_stabilization.py,.py,4835,141
backend/tests/test_erp_mapping.py,.py,1767,52
backend/tests/test_erp_sync_service.py,.py,12957,374
backend/tests/test_erp_utils.py,.py,8243,249
backend/tests/test_error_handler_with_diagnosis.py,.py,9368,278
backend/tests/test_error_logging.py,.py,2387,82
backend/tests/test_event_sourcing_contract.py,.py,5388,165
backend/tests/test_exceptions.py,.py,6864,212
backend/tests/test_export_mapping_cleanup.py,.py,6337,180
backend/tests/test_exports_api.py,.py,4131,128
backend/tests/test_floor_selection.py,.py,3689,108
